Date,Calm / normal,Choppy high-vol sideways,Sell-off / drawdown,Blow-off rally / parabolic,Bull impulse,total_syms,frac_calm,frac_choppy,frac_sello,frac_blowoff,frac_bull
2016-05-03,60,0,20,0,0,80,0.75,0.0,0.25,0.0,0.0
2016-05-04,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-05,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-06,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2016-05-07,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-08,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-09,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-10,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-05-11,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2016-05-12,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-05-13,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-05-14,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-05-15,80,0,0,0,0,80,1.0,0.0,0.0,0.0,0.0
2016-05-16,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-05-17,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-05-18,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-05-19,40,0,20,20,0,80,0.5,0.0,0.25,0.25,0.0
2016-05-20,50,0,10,20,0,80,0.625,0.0,0.125,0.25,0.0
2016-05-21,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-22,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-23,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-05-24,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-05-25,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-26,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-05-27,50,0,10,20,0,80,0.625,0.0,0.125,0.25,0.0
2016-05-28,40,0,0,40,0,80,0.5,0.0,0.0,0.5,0.0
2016-05-29,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-05-30,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-05-31,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2016-06-01,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-06-02,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-06-03,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-06-04,80,0,0,0,0,80,1.0,0.0,0.0,0.0,0.0
2016-06-05,80,0,0,0,0,80,1.0,0.0,0.0,0.0,0.0
2016-06-06,80,0,0,0,0,80,1.0,0.0,0.0,0.0,0.0
2016-06-07,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-06-08,80,0,0,0,0,80,1.0,0.0,0.0,0.0,0.0
2016-06-09,40,0,10,30,0,80,0.5,0.0,0.125,0.375,0.0
2016-06-10,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-06-11,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2016-06-12,20,0,0,60,0,80,0.25,0.0,0.0,0.75,0.0
2016-06-13,40,0,0,40,0,80,0.5,0.0,0.0,0.5,0.0
2016-06-14,20,0,0,60,0,80,0.25,0.0,0.0,0.75,0.0
2016-06-15,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-06-16,20,0,0,60,0,80,0.25,0.0,0.0,0.75,0.0
2016-06-17,50,0,20,10,0,80,0.625,0.0,0.25,0.125,0.0
2016-06-18,50,0,10,10,10,80,0.625,0.0,0.125,0.125,0.125
2016-06-19,50,10,10,0,10,80,0.625,0.125,0.125,0.0,0.125
2016-06-20,50,10,10,0,10,80,0.625,0.125,0.125,0.0,0.125
2016-06-21,10,10,60,0,0,80,0.125,0.125,0.75,0.0,0.0
2016-06-22,0,20,50,10,0,80,0.0,0.25,0.625,0.125,0.0
2016-06-23,40,20,10,0,10,80,0.5,0.25,0.125,0.0,0.125
2016-06-24,20,20,0,30,10,80,0.25,0.25,0.0,0.375,0.125
2016-06-25,40,30,0,0,10,80,0.5,0.375,0.0,0.0,0.125
2016-06-26,20,0,40,10,10,80,0.25,0.0,0.5,0.125,0.125
2016-06-27,20,30,0,10,20,80,0.25,0.375,0.0,0.125,0.25
2016-06-28,10,20,20,20,10,80,0.125,0.25,0.25,0.25,0.125
2016-06-29,40,10,10,10,10,80,0.5,0.125,0.125,0.125,0.125
2016-06-30,30,20,0,20,10,80,0.375,0.25,0.0,0.25,0.125
2016-07-01,40,30,0,10,0,80,0.5,0.375,0.0,0.125,0.0
2016-07-02,20,30,0,30,0,80,0.25,0.375,0.0,0.375,0.0
2016-07-03,20,20,40,0,0,80,0.25,0.25,0.5,0.0,0.0
2016-07-04,30,20,10,20,0,80,0.375,0.25,0.125,0.25,0.0
2016-07-05,50,20,10,0,0,80,0.625,0.25,0.125,0.0,0.0
2016-07-06,50,20,0,10,0,80,0.625,0.25,0.0,0.125,0.0
2016-07-07,30,0,50,0,0,80,0.375,0.0,0.625,0.0,0.0
2016-07-08,30,20,0,30,0,80,0.375,0.25,0.0,0.375,0.0
2016-07-09,40,30,10,0,0,80,0.5,0.375,0.125,0.0,0.0
2016-07-10,50,20,0,10,0,80,0.625,0.25,0.0,0.125,0.0
2016-07-11,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2016-07-12,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2016-07-13,50,20,0,10,0,80,0.625,0.25,0.0,0.125,0.0
2016-07-14,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2016-07-15,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2016-07-16,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2016-07-17,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2016-07-18,50,20,10,0,0,80,0.625,0.25,0.125,0.0,0.0
2016-07-19,50,0,20,10,0,80,0.625,0.0,0.25,0.125,0.0
2016-07-20,40,10,10,20,0,80,0.5,0.125,0.125,0.25,0.0
2016-07-21,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-07-22,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2016-07-23,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2016-07-24,50,10,10,10,0,80,0.625,0.125,0.125,0.125,0.0
2016-07-25,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2016-07-26,40,0,40,0,0,80,0.5,0.0,0.5,0.0,0.0
2016-07-27,40,30,0,10,0,80,0.5,0.375,0.0,0.125,0.0
2016-07-28,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2016-07-29,40,30,0,10,0,80,0.5,0.375,0.0,0.125,0.0
2016-07-30,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2016-07-31,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-08-01,50,0,30,0,0,80,0.625,0.0,0.375,0.0,0.0
2016-08-02,10,0,70,0,0,80,0.125,0.0,0.875,0.0,0.0
2016-08-03,40,10,0,30,0,80,0.5,0.125,0.0,0.375,0.0
2016-08-04,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2016-08-05,40,30,0,10,0,80,0.5,0.375,0.0,0.125,0.0
2016-08-06,40,30,0,10,0,80,0.5,0.375,0.0,0.125,0.0
2016-08-07,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2016-08-08,50,20,10,0,0,80,0.625,0.25,0.125,0.0,0.0
2016-08-09,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2016-08-10,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-08-11,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-08-12,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-08-13,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-08-14,50,10,20,0,0,80,0.625,0.125,0.25,0.0,0.0
2016-08-15,50,20,0,10,0,80,0.625,0.25,0.0,0.125,0.0
2016-08-16,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-08-17,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-08-18,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-08-19,50,0,10,20,0,80,0.625,0.0,0.125,0.25,0.0
2016-08-20,50,0,10,20,0,80,0.625,0.0,0.125,0.25,0.0
2016-08-21,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2016-08-22,70,0,0,0,10,80,0.875,0.0,0.0,0.0,0.125
2016-08-23,50,0,10,10,10,80,0.625,0.0,0.125,0.125,0.125
2016-08-24,60,10,0,0,10,80,0.75,0.125,0.0,0.0,0.125
2016-08-25,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2016-08-26,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2016-08-27,70,0,0,0,10,80,0.875,0.0,0.0,0.0,0.125
2016-08-28,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2016-08-29,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2016-08-30,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2016-08-31,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2016-09-01,70,0,0,0,10,80,0.875,0.0,0.0,0.0,0.125
2016-09-02,70,0,0,0,10,80,0.875,0.0,0.0,0.0,0.125
2016-09-03,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2016-09-04,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2016-09-05,70,0,0,0,10,80,0.875,0.0,0.0,0.0,0.125
2016-09-06,70,0,0,0,10,80,0.875,0.0,0.0,0.0,0.125
2016-09-07,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-09-08,60,0,10,0,10,80,0.75,0.0,0.125,0.0,0.125
2016-09-09,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2016-09-10,50,10,10,10,0,80,0.625,0.125,0.125,0.125,0.0
2016-09-11,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-09-12,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-09-13,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-09-14,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-09-15,50,0,10,20,0,80,0.625,0.0,0.125,0.25,0.0
2016-09-16,30,10,20,20,0,80,0.375,0.125,0.25,0.25,0.0
2016-09-17,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2016-09-18,40,30,0,10,0,80,0.5,0.375,0.0,0.125,0.0
2016-09-19,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2016-09-20,40,30,0,10,0,80,0.5,0.375,0.0,0.125,0.0
2016-09-21,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2016-09-22,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2016-09-23,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-09-24,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-09-25,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2016-09-26,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-09-27,50,10,10,10,0,80,0.625,0.125,0.125,0.125,0.0
2016-09-28,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2016-09-29,50,10,20,0,0,80,0.625,0.125,0.25,0.0,0.0
2016-09-30,50,0,20,10,0,80,0.625,0.0,0.25,0.125,0.0
2016-10-01,50,10,20,0,0,80,0.625,0.125,0.25,0.0,0.0
2016-10-02,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-10-03,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-10-04,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2016-10-05,50,10,20,0,0,80,0.625,0.125,0.25,0.0,0.0
2016-10-06,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-10-07,50,10,10,10,0,80,0.625,0.125,0.125,0.125,0.0
2016-10-08,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-10-09,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-10-10,40,0,20,20,0,80,0.5,0.0,0.25,0.25,0.0
2016-10-11,30,10,0,40,0,80,0.375,0.125,0.0,0.5,0.0
2016-10-12,50,20,10,0,0,80,0.625,0.25,0.125,0.0,0.0
2016-10-13,40,10,20,10,0,80,0.5,0.125,0.25,0.125,0.0
2016-10-14,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2016-10-15,50,10,20,0,0,80,0.625,0.125,0.25,0.0,0.0
2016-10-16,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-10-17,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-10-18,40,10,0,30,0,80,0.5,0.125,0.0,0.375,0.0
2016-10-19,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-10-20,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2016-10-21,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-10-22,40,10,10,20,0,80,0.5,0.125,0.125,0.25,0.0
2016-10-23,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-10-24,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-10-25,60,0,20,0,0,80,0.75,0.0,0.25,0.0,0.0
2016-10-26,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-10-27,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-10-28,50,0,30,0,0,80,0.625,0.0,0.375,0.0,0.0
2016-10-29,40,0,40,0,0,80,0.5,0.0,0.5,0.0,0.0
2016-10-30,40,0,0,40,0,80,0.5,0.0,0.0,0.5,0.0
2016-10-31,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-11-01,50,0,20,10,0,80,0.625,0.0,0.25,0.125,0.0
2016-11-02,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-11-03,50,0,20,10,0,80,0.625,0.0,0.25,0.125,0.0
2016-11-04,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-11-05,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-11-06,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-11-07,50,0,0,30,0,80,0.625,0.0,0.0,0.375,0.0
2016-11-08,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-11-09,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-11-10,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-11-11,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2016-11-12,50,10,10,10,0,80,0.625,0.125,0.125,0.125,0.0
2016-11-13,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2016-11-14,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-11-15,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-11-16,40,0,30,10,0,80,0.5,0.0,0.375,0.125,0.0
2016-11-17,50,20,0,10,0,80,0.625,0.25,0.0,0.125,0.0
2016-11-18,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2016-11-19,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-11-20,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-11-21,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-11-22,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-11-23,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-11-24,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-11-25,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-11-26,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2016-11-27,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-11-28,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-11-29,60,0,20,0,0,80,0.75,0.0,0.25,0.0,0.0
2016-11-30,50,0,0,30,0,80,0.625,0.0,0.0,0.375,0.0
2016-12-01,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-12-02,40,10,20,10,0,80,0.5,0.125,0.25,0.125,0.0
2016-12-03,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-12-04,50,0,20,10,0,80,0.625,0.0,0.25,0.125,0.0
2016-12-05,40,10,30,0,0,80,0.5,0.125,0.375,0.0,0.0
2016-12-06,40,0,10,30,0,80,0.5,0.0,0.125,0.375,0.0
2016-12-07,40,10,0,20,10,80,0.5,0.125,0.0,0.25,0.125
2016-12-08,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-12-09,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2016-12-10,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2016-12-11,50,20,0,10,0,80,0.625,0.25,0.0,0.125,0.0
2016-12-12,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2016-12-13,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-12-14,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-12-15,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-12-16,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2016-12-17,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-12-18,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-12-19,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-12-20,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-12-21,30,10,10,30,0,80,0.375,0.125,0.125,0.375,0.0
2016-12-22,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2016-12-23,20,10,10,40,0,80,0.25,0.125,0.125,0.5,0.0
2016-12-24,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-12-25,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2016-12-26,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2016-12-27,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-12-28,50,0,0,20,10,80,0.625,0.0,0.0,0.25,0.125
2016-12-29,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2016-12-30,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2016-12-31,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2017-01-01,50,10,10,10,0,80,0.625,0.125,0.125,0.125,0.0
2017-01-02,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2017-01-03,40,10,0,30,0,80,0.5,0.125,0.0,0.375,0.0
2017-01-04,10,0,0,60,10,80,0.125,0.0,0.0,0.75,0.125
2017-01-05,20,0,60,0,0,80,0.25,0.0,0.75,0.0,0.0
2017-01-06,20,10,50,0,0,80,0.25,0.125,0.625,0.0,0.0
2017-01-07,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2017-01-08,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2017-01-09,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2017-01-10,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2017-01-11,10,0,70,0,0,80,0.125,0.0,0.875,0.0,0.0
2017-01-12,40,20,0,20,0,80,0.5,0.25,0.0,0.25,0.0
2017-01-13,50,20,10,0,0,80,0.625,0.25,0.125,0.0,0.0
2017-01-14,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2017-01-15,50,20,10,0,0,80,0.625,0.25,0.125,0.0,0.0
2017-01-16,50,30,0,0,0,80,0.625,0.375,0.0,0.0,0.0
2017-01-17,40,10,0,30,0,80,0.5,0.125,0.0,0.375,0.0
2017-01-18,60,20,0,0,0,80,0.75,0.25,0.0,0.0,0.0
2017-01-19,50,10,10,10,0,80,0.625,0.125,0.125,0.125,0.0
2017-01-20,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-01-21,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2017-01-22,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-01-23,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-01-24,50,0,20,10,0,80,0.625,0.0,0.25,0.125,0.0
2017-01-25,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2017-01-26,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2017-01-27,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-01-28,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2017-01-29,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-01-30,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2017-01-31,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2017-02-01,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-02,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2017-02-03,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2017-02-04,70,0,0,0,10,80,0.875,0.0,0.0,0.0,0.125
2017-02-05,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2017-02-06,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-07,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2017-02-08,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2017-02-09,40,10,30,0,0,80,0.5,0.125,0.375,0.0,0.0
2017-02-10,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-11,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2017-02-12,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-13,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-14,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2017-02-15,50,0,0,30,0,80,0.625,0.0,0.0,0.375,0.0
2017-02-16,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-17,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-18,50,0,30,0,0,80,0.625,0.0,0.375,0.0,0.0
2017-02-19,50,0,10,20,0,80,0.625,0.0,0.125,0.25,0.0
2017-02-20,60,10,10,0,0,80,0.75,0.125,0.125,0.0,0.0
2017-02-21,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2017-02-22,70,10,0,0,0,80,0.875,0.125,0.0,0.0,0.0
2017-02-23,50,0,0,30,0,80,0.625,0.0,0.0,0.375,0.0
2017-02-24,60,0,20,0,0,80,0.75,0.0,0.25,0.0,0.0
2017-02-25,70,0,10,0,0,80,0.875,0.0,0.125,0.0,0.0
2017-02-26,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2017-02-27,60,0,10,10,0,80,0.75,0.0,0.125,0.125,0.0
2017-02-28,60,0,0,20,0,80,0.75,0.0,0.0,0.25,0.0
2017-03-01,50,0,10,20,0,80,0.625,0.0,0.125,0.25,0.0
2017-03-02,30,0,0,50,0,80,0.375,0.0,0.0,0.625,0.0
2017-03-03,50,10,0,20,0,80,0.625,0.125,0.0,0.25,0.0
2017-03-04,70,0,0,10,0,80,0.875,0.0,0.0,0.125,0.0
2017-03-05,60,0,0,10,10,80,0.75,0.0,0.0,0.125,0.125
2017-03-06,60,10,0,10,0,80,0.75,0.125,0.0,0.125,0.0
2017-03-07,40,10,10,20,0,80,0.5,0.125,0.125,0.25,0.0
2017-03-08,30,0,50,0,0,80,0.375,0.0,0.625,0.0,0.0
2017-03-09,50,20,0,10,0,80,0.625,0.25,0.0,0.125,0.0
2017-03-10,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2017-03-11,40,10,0,30,0,80,0.5,0.125,0.0,0.375,0.0
2017-03-12,40,10,0,30,0,80,0.5,0.125,0.0,0.375,0.0
2017-03-13,20,0,0,50,10,80,0.25,0.0,0.0,0.625,0.125
2017-03-14,50,10,0,10,10,80,0.625,0.125,0.0,0.125,0.125
2017-03-15,50,10,0,10,10,80,0.625,0.125,0.0,0.125,0.125
2017-03-16,50,10,0,0,20,80,0.625,0.125,0.0,0.0,0.25
2017-03-17,40,10,10,10,10,80,0.5,0.125,0.125,0.125,0.125
2017-03-18,30,10,30,10,0,80,0.375,0.125,0.375,0.125,0.0
2017-03-19,30,0,0,30,20,80,0.375,0.0,0.0,0.375,0.25
2017-03-20,50,20,10,0,0,80,0.625,0.25,0.125,0.0,0.0
2017-03-21,20,20,0,30,10,80,0.25,0.25,0.0,0.375,0.125
2017-03-22,20,30,20,10,0,80,0.25,0.375,0.25,0.125,0.0
2017-03-23,30,30,0,10,10,80,0.375,0.375,0.0,0.125,0.125
2017-03-24,10,20,20,10,20,80,0.125,0.25,0.25,0.125,0.25
2017-03-25,20,30,20,10,0,80,0.25,0.375,0.25,0.125,0.0
2017-03-26,20,50,10,0,0,80,0.25,0.625,0.125,0.0,0.0
2017-03-27,20,30,20,10,0,80,0.25,0.375,0.25,0.125,0.0
2017-03-28,30,40,0,10,0,80,0.375,0.5,0.0,0.125,0.0
2017-03-29,20,40,0,20,0,80,0.25,0.5,0.0,0.25,0.0
2017-03-30,10,30,0,30,10,80,0.125,0.375,0.0,0.375,0.125
2017-03-31,20,30,0,20,10,80,0.25,0.375,0.0,0.25,0.125
2017-04-01,10,20,0,40,10,80,0.125,0.25,0.0,0.5,0.125
2017-04-02,10,0,30,0,40,80,0.125,0.0,0.375,0.0,0.5
2017-04-03,10,20,20,0,30,80,0.125,0.25,0.25,0.0,0.375
2017-04-04,10,40,0,10,20,80,0.125,0.5,0.0,0.125,0.25
2017-04-05,10,40,10,0,20,80,0.125,0.5,0.125,0.0,0.25
2017-04-06,0,40,20,10,10,80,0.0,0.5,0.25,0.125,0.125
2017-04-07,10,40,20,0,10,80,0.125,0.5,0.25,0.0,0.125
2017-04-08,10,50,0,20,0,80,0.125,0.625,0.0,0.25,0.0
2017-04-09,10,50,20,0,0,80,0.125,0.625,0.25,0.0,0.0
2017-04-10,10,60,0,10,0,80,0.125,0.75,0.0,0.125,0.0
2017-04-11,20,60,0,0,0,80,0.25,0.75,0.0,0.0,0.0
2017-04-12,10,40,0,30,0,80,0.125,0.5,0.0,0.375,0.0
2017-04-13,20,50,0,10,0,80,0.25,0.625,0.0,0.125,0.0
2017-04-14,10,50,20,0,0,80,0.125,0.625,0.25,0.0,0.0
2017-04-15,20,40,0,20,0,80,0.25,0.5,0.0,0.25,0.0
2017-04-16,30,30,0,20,0,80,0.375,0.375,0.0,0.25,0.0
2017-04-17,40,20,10,10,0,80,0.5,0.25,0.125,0.125,0.0
2017-04-18,30,30,0,20,0,80,0.375,0.375,0.0,0.25,0.0
2017-04-19,20,10,40,0,10,80,0.25,0.125,0.5,0.0,0.125
2017-04-20,30,20,20,10,0,80,0.375,0.25,0.25,0.125,0.0
2017-04-21,30,20,0,20,10,80,0.375,0.25,0.0,0.25,0.125
2017-04-22,30,40,0,10,0,80,0.375,0.5,0.0,0.125,0.0
2017-04-23,30,30,0,10,10,80,0.375,0.375,0.0,0.125,0.125
